,rho,time,Rp_
472,39.10662557307461,2.1821821821821823,7.626975864740659e-07
473,39.10649773153154,2.9029029029029028,7.669887508089612e-07
474,39.106890861560196,3.5635635635635636,7.27585740669398e-07
475,39.106183367857945,6.966966966966967,7.309772884525465e-07
476,39.10680587093101,4.644644644644645,7.757135201749901e-07
477,39.10696573017026,1.6816816816816818,7.368452378602386e-07
478,39.10672884424607,2.6426426426426426,7.840531690248474e-07
479,39.106943168207486,3.063063063063063,7.68114157798514e-07
480,39.1067992913607,2.5025025025025025,7.46051549141999e-07
481,39.1064941474707,4.584584584584585,7.553043814107901e-07
482,39.10655948269545,7.107107107107107,7.788961219065079e-07
483,39.106929235255436,0.8608608608608609,7.363487691988643e-07
484,39.10678075039043,1.3613613613613613,7.298650308293703e-07
485,39.10640465167507,6.626626626626627,7.639141386214672e-07
486,39.10690490131776,0.24024024024024024,7.559761722981391e-07
487,39.10666717722477,1.941941941941942,7.377741241180373e-07
488,39.10682228550161,1.3213213213213213,7.149723269726315e-07
489,39.10682942756156,2.1421421421421423,7.670555577482715e-07
490,39.10686523886492,0.7207207207207207,7.782394523859216e-07
491,39.106315646155785,2.9229229229229228,7.867314848534939e-07
492,39.10660162964188,3.203203203203203,7.153381326863943e-07
493,39.10680532849756,1.901901901901902,7.70416704095322e-07
494,39.106868591370606,1.7017017017017018,7.739838431085156e-07
495,39.106927866822375,6.106106106106106,7.386153700166328e-07
496,39.10658189157097,2.1821821821821823,7.543820613662263e-07
497,39.106931822284935,1.4614614614614614,7.27306553579862e-07
498,39.10684243944193,8.268268268268269,7.391659829202593e-07
499,39.10698761343995,0.6806806806806807,7.160587968331745e-07
500,39.10681460080556,2.8828828828828827,7.357848261222293e-07
501,39.10659436000223,8.508508508508509,7.655352110229101e-07
502,39.106136433474724,6.246246246246246,7.501862689460113e-07
503,39.10668407450274,3.203203203203203,7.301644824185347e-07
504,39.10685638514441,3.163163163163163,7.596478834988049e-07
505,39.106160429570636,5.645645645645645,7.462308434274486e-07
506,39.10693140735638,0.5805805805805806,7.267205287729649e-07
507,39.10621526976533,6.606606606606607,7.608666521199147e-07
508,39.106267578948525,3.863863863863864,7.427616789507336e-07
509,39.10697402251553,1.6616616616616617,7.418297556291614e-07
510,39.10699278944376,0.36036036036036034,7.470178613811668e-07
511,39.10681633508893,8.96896896896897,7.268885559422164e-07
512,39.10690002522935,2.4024024024024024,7.553387352508702e-07
513,39.10698293997347,0.9009009009009009,7.653922438904056e-07
514,39.10683640938194,2.4024024024024024,7.27160539322132e-07
515,39.10684967365654,7.5275275275275275,7.217584070001876e-07
516,39.1065033290295,4.664664664664665,7.844738302104304e-07
517,39.10657455457465,1.981981981981982,7.501498258393411e-07
518,39.106814824894194,7.347347347347347,7.345569311474274e-07
519,39.10678662135843,1.2812812812812813,7.447575039423935e-07
520,39.106809665224226,2.1621621621621623,7.368700596234597e-07
521,39.106997644199296,1.5015015015015014,7.3564154108064e-07
522,39.10670778174036,2.8228228228228227,7.377565119101704e-07
523,39.10681091654212,0.9009009009009009,7.160401507421987e-07
524,39.10674400344177,2.8228228228228227,7.478013330132744e-07
525,39.10699273847359,3.6236236236236237,7.43505119662023e-07
526,39.10656013241927,2.1021021021021022,7.196024299419333e-07
527,39.10698820337032,2.3823823823823824,7.23958915059579e-07
528,39.10695718336372,5.605605605605605,7.126349958746558e-07
529,39.10620718762071,5.8258258258258255,7.615180853580049e-07
530,39.1068998606948,2.9229229229229228,7.801660812269435e-07
531,39.106927507182135,6.226226226226226,7.642982811125811e-07
532,39.10649850594305,2.4424424424424425,7.502107214198065e-07
533,39.106938634332444,1.3613613613613613,7.65982102623208e-07
534,39.106627076975315,5.205205205205205,7.827088374269385e-07
535,39.10671120959317,3.103103103103103,7.518460496490788e-07
536,39.10695610445263,1.921921921921922,7.642827854328373e-07
537,39.106932802405694,1.6816816816816818,7.1435608462144e-07
538,39.106844775433096,0.7807807807807807,7.742090846519679e-07
539,39.10670547765562,2.1021021021021022,7.144400490781528e-07
540,39.10667773820427,2.3823823823823824,7.186673363486305e-07
541,39.106632597868106,2.002002002002002,7.255080648393173e-07
542,39.10642833410212,4.084084084084084,7.667368547457248e-07
543,39.10694054627035,0.08008008008008008,7.423862281961134e-07
544,39.106642095839064,1.921921921921922,7.800407276184566e-07
545,39.10636491484849,7.067067067067067,7.267230200895675e-07
546,39.10695200884097,0.5405405405405406,7.814812786483776e-07
547,39.1064039373647,9.10910910910911,7.5043815113887e-07
548,39.106715979261764,2.022022022022022,7.552476989601118e-07
549,39.10658425284901,2.9029029029029028,7.370173738471007e-07
550,39.10687757055186,1.5215215215215214,7.429050956157285e-07
551,39.10699618951559,1.2612612612612613,7.720019660221893e-07
552,39.10657165133826,7.5075075075075075,7.439914189642451e-07
553,39.10628069150353,5.265265265265265,7.395884039281412e-07
554,39.10621277463698,5.405405405405405,7.581942576580939e-07
555,39.106888722679756,4.844844844844845,7.628740438635525e-07
556,39.10692114607298,2.4224224224224224,7.196159859848375e-07
557,39.10699358811575,0.36036036036036034,7.526566223896681e-07
558,39.106779271485024,1.2012012012012012,7.713118489266415e-07
559,39.106702206738746,2.4824824824824825,7.63141068707131e-07
560,39.1068078027672,0.7607607607607607,7.474908383914702e-07
561,39.106686399145254,5.965965965965966,7.211093303111402e-07
562,39.10591814959924,6.106106106106106,7.760791922315874e-07
563,39.10670893393104,3.023023023023023,7.596515974920127e-07
564,39.106934108157475,0.6206206206206206,7.514550130099427e-07
565,39.10693388529646,5.465465465465465,7.395838822665072e-07
566,39.10699462548793,5.125125125125125,7.840372681266754e-07
567,39.106592221390166,3.163163163163163,7.626559790860992e-07
568,39.106417642069566,2.6826826826826826,7.359793837206391e-07
569,39.10678966104244,2.5425425425425425,7.760073995909545e-07
570,39.1068273971745,3.943943943943944,7.583325918685199e-07
571,39.10688682572781,7.087087087087087,7.667762040743418e-07
572,39.10681256580662,0.2802802802802803,7.287880407266386e-07
573,39.10679522492228,4.604604604604605,7.491854014685397e-07
574,39.106959056185076,0.960960960960961,7.320567305854958e-07
575,39.10669823527436,6.186186186186186,7.2063727816839e-07
576,39.106995440330515,3.4034034034034035,7.171501080011592e-07
577,39.10677544943994,2.042042042042042,7.439596428377226e-07
578,39.10696040810686,0.10010010010010009,7.669884606859523e-07
579,39.10697869288457,3.823823823823824,7.435399590915955e-07
580,39.106680547947924,3.5435435435435436,7.551330103891919e-07
581,39.10652824362924,2.7027027027027026,7.860891787242895e-07
582,39.10655381269661,2.6426426426426426,7.821961373590142e-07
583,39.10659256770392,8.96896896896897,7.49213543067409e-07
584,39.10634863428079,5.8058058058058055,7.143651505116212e-07
585,39.10685749812436,3.6236236236236237,7.359090443986304e-07
586,39.10649296584451,2.1221221221221223,7.613473438701654e-07
587,39.106467256694,3.163163163163163,7.52141235261628e-07
588,39.106308043225496,4.644644644644645,7.308215145401243e-07
589,39.106485291416064,3.5035035035035036,7.672797469571261e-07
590,39.10693227171582,4.464464464464465,7.184023416165227e-07
591,39.10696584881584,1.6016016016016015,7.839922976413838e-07
592,39.10694421919589,1.7417417417417418,7.563049079779479e-07
593,39.106573175808585,2.2622622622622623,7.574261300831028e-07
594,39.10650790595496,1.8618618618618619,7.446142162405034e-07
595,39.106802276798525,0.6206206206206206,7.732298471204636e-07
596,39.106864805521724,3.943943943943944,7.62015120203661e-07
597,39.106860166953794,3.2432432432432434,7.538907780466296e-07
598,39.10679815131508,1.7417417417417418,7.430424055011942e-07
599,39.10669315938968,6.066066066066066,7.62509060592885e-07
600,39.10654359387448,4.2442442442442445,7.313302449280564e-07
601,39.10678190533986,2.942942942942943,7.759669432367041e-07
602,39.10685032161295,5.505505505505505,7.366825483103507e-07
603,39.10645743975081,3.203203203203203,7.267926427166701e-07
604,39.106842694339335,0.8808808808808809,7.137962230061855e-07
605,39.106959170649645,4.124124124124124,7.341835614156571e-07
606,39.10641795675653,4.744744744744745,7.634622217726631e-07
607,39.10691836270859,6.566566566566567,7.593882947611145e-07
608,39.10699329005453,2.0820820820820822,7.721754050792189e-07
609,39.106838580230104,1.2212212212212212,7.858481560939799e-07
610,39.1065770480577,1.2412412412412412,7.296152073408829e-07
611,39.10695514243245,0.5805805805805806,7.337567101571889e-07
612,39.10655991677329,5.045045045045045,7.661270808940558e-07
613,39.10630389559432,5.8458458458458455,7.645728900912879e-07
614,39.10641601358209,5.345345345345345,7.797893535762231e-07
615,39.10667500836189,2.5825825825825826,7.60582015029505e-07
616,39.10678620538519,4.824824824824825,7.515372550730589e-07
617,39.106790596634404,0.5005005005005005,7.590346210438449e-07
618,39.10696578271331,4.124124124124124,7.489028001684712e-07
619,39.10698338081949,1.4814814814814814,7.276362302463355e-07
620,39.106093340489934,4.444444444444445,7.632660095050015e-07
621,39.10700071752987,3.6836836836836837,7.486683005407576e-07
622,39.10688525697221,1.5015015015015014,7.477806399637176e-07
623,39.106775374226515,2.6626626626626626,7.872342227234219e-07
624,39.10697427066823,0.7007007007007007,7.174313832399529e-07
625,39.10698220165236,2.022022022022022,7.525159014006558e-07
626,39.10680971854627,0.7407407407407407,7.154707638537977e-07
627,39.10637921575464,6.486486486486487,7.786234375991179e-07
628,39.10697818750495,0.10010010010010009,7.329196750424288e-07
629,39.10655279876194,7.207207207207207,7.406679583702197e-07
630,39.10672657043599,2.4624624624624625,7.541931142650344e-07
631,39.10686614853337,0.34034034034034033,7.770896904238323e-07
632,39.1066661843582,1.3613613613613613,7.340224994050631e-07
633,39.106318616321246,6.046046046046046,7.30702909567712e-07
634,39.106540021219296,2.3023023023023024,7.32301994336506e-07
635,39.10653433320813,6.726726726726727,7.160547023629284e-07
636,39.10638975964272,4.004004004004004,7.489495250185089e-07
637,39.106578407443784,4.1441441441441444,7.658283534235643e-07
638,39.10683929027893,0.5605605605605606,7.134297955839349e-07
639,39.10695959310095,2.3423423423423424,7.607820334111185e-07
640,39.10697784689347,0.04004004004004004,7.763402285277309e-07
641,39.10649971270808,4.1641641641641645,7.333213058021303e-07
642,39.10693547822531,2.4224224224224224,7.544438883533603e-07
643,39.10631169528695,3.5235235235235236,7.271981086333882e-07
644,39.106827998859245,4.1641641641641645,7.584583589085902e-07
645,39.10636784219347,7.4274274274274275,7.721387872233113e-07
646,39.10696029236686,6.586586586586587,7.261661424212006e-07
647,39.10668658299831,5.485485485485485,7.660377874030431e-07
648,39.106207461643365,4.664664664664665,7.664936575783107e-07
649,39.106793483783584,1.1011011011011012,7.656505181988365e-07
650,39.106900897426364,3.963963963963964,7.43877323312644e-07
651,39.10677335356673,2.2422422422422423,7.796841437039449e-07
652,39.106753732815,2.2222222222222223,7.48959250079411e-07
653,39.106708589314316,4.644644644644645,7.732290841820963e-07
654,39.10665285168173,1.5015015015015014,7.68029777648986e-07
655,39.10662913037024,3.6636636636636637,7.434450227386241e-07
656,39.10688676987145,0.44044044044044045,7.407114118051906e-07
657,39.10692781862954,0.46046046046046046,7.27247024206025e-07
658,39.106676104485764,2.942942942942943,7.250218406294601e-07
659,39.10692729081816,2.6026026026026026,7.194195305661231e-07
660,39.106765798224906,0.46046046046046046,7.136593105520227e-07
661,39.10654966377355,3.4634634634634636,7.688044768371301e-07
662,39.10670608080606,3.5435435435435436,7.808662298472218e-07
663,39.10688308414513,0.6806806806806807,7.252842785701151e-07
664,39.10698867557526,1.0610610610610611,7.431018672384897e-07
665,39.10671031347011,3.4634634634634636,7.312843779872553e-07
666,39.10678409971863,2.9029029029029028,7.274380511628818e-07
667,39.10698386861238,0.5805805805805806,7.160989671968255e-07
668,39.106722606548175,4.004004004004004,7.689025412476597e-07
669,39.10653544629051,5.505505505505505,7.431336892811688e-07
670,39.10665093215904,7.107107107107107,7.265637305023297e-07
671,39.106699156395436,5.545545545545545,7.510867137537895e-07
672,39.10639958941705,5.505505505505505,7.78711354615661e-07
673,39.10699925405643,1.021021021021021,7.565135347973483e-07
674,39.10668582456058,1.2212212212212212,7.729577176340152e-07
675,39.10693684687242,1.7817817817817818,7.641526946077578e-07
676,39.106516968444105,1.8618618618618619,7.614170480039647e-07
677,39.1066405559455,3.7837837837837838,7.615527948308956e-07
678,39.10677939288142,2.7627627627627627,7.641795556691016e-07
679,39.10629252116927,7.607607607607608,7.861128164007671e-07
680,39.10645968262964,4.664664664664665,7.838040105194904e-07
681,39.10643491453521,4.584584584584585,7.446616540498113e-07
682,39.10663557675004,2.1421421421421423,7.476176575650197e-07
683,39.106431518076036,3.143143143143143,7.497165771387187e-07
684,39.10689647331134,3.7037037037037037,7.290034786489864e-07
685,39.106899380362535,6.486486486486487,7.642009903588574e-07
686,39.10668363344312,2.7227227227227226,7.592814170415217e-07
687,39.10687854347173,3.5435435435435436,7.750091646469303e-07
688,39.10657638985384,1.7817817817817818,7.540596445932012e-07
689,39.10697253974993,1.981981981981982,7.669766520673775e-07
690,39.106818150928575,0.5805805805805806,7.653172467805272e-07
691,39.10677456021362,2.4624624624624625,7.322673047910614e-07
692,39.106487391461116,2.5025025025025025,7.631957871861445e-07
693,39.10690954835859,0.2802802802802803,7.821159090488215e-07
694,39.10667014212851,1.6416416416416417,7.782255865439931e-07
695,39.10668156873845,3.903903903903904,7.651357874202558e-07
696,39.10678517668731,1.021021021021021,7.221099333720177e-07
697,39.10676754951116,1.8018018018018018,7.721472926726527e-07
698,39.106980620947,3.043043043043043,7.873918576091775e-07
699,39.10656084035072,3.143143143143143,7.556651903334871e-07
700,39.10689250297491,1.8818818818818819,7.239178713535429e-07
701,39.10659192130732,2.1221221221221223,7.182127153380593e-07
702,39.106920012478156,1.5415415415415414,7.784740115807141e-07
703,39.10672940724041,2.3823823823823824,7.574571789245434e-07
704,39.106492873389364,4.004004004004004,7.177709783458912e-07
705,39.106733222243605,0.3203203203203203,7.841500260096053e-07
706,39.10622249366819,4.924924924924925,7.356510671783562e-07
707,39.10691486753232,1.6616616616616617,7.607928588657471e-07
708,39.10672776649846,0.8808808808808809,7.144543407366466e-07
709,39.1065928734043,4.624624624624625,7.537804070299172e-07
710,39.10696255884478,1.4014014014014013,7.72591112529995e-07
711,39.10697416452661,5.665665665665665,7.428755944722957e-07
712,39.106566672349146,3.823823823823824,7.603619793155198e-07
713,39.10697680387272,0.6406406406406406,7.779742673610389e-07
714,39.106971315748,3.4234234234234235,7.626786225368837e-07
715,39.106976511950904,5.965965965965966,7.629607824356185e-07
716,39.10683693761256,5.005005005005005,7.647212662026911e-07
717,39.10696881015953,3.3633633633633635,7.637989333190293e-07
718,39.10663051752619,2.8228228228228227,7.274850125424484e-07
